2023-10-10 05:00:02,17.7,57.5,1
2023-10-10 05:00:17,17.7,57.6,1
2023-10-10 05:00:22,17.7,57.8,1
2023-10-10 05:00:27,17.6,58,1
2023-10-10 05:00:32,17.7,58.2,1
2023-10-10 05:00:38,17.6,58.3,1
2023-10-10 05:00:43,17.6,58.4,1
2023-10-10 05:00:48,17.6,58.4,1
2023-10-10 05:00:53,17.6,58.3,1
2023-10-10 05:00:58,17.6,58.3,1
2023-10-10 05:01:03,17.6,58.2,1
2023-10-10 05:01:08,17.6,58.2,1
2023-10-10 05:01:13,17.6,58.3,1
2023-10-10 05:01:18,17.6,58.4,1
2023-10-10 05:01:23,17.6,58.5,1
2023-10-10 05:01:28,17.7,58.6,1
2023-10-10 05:01:34,17.6,58.8,1
2023-10-10 05:01:39,17.6,58.9,1
2023-10-10 05:01:44,17.6,58.9,1
2023-10-10 05:01:49,17.7,58.9,1
2023-10-10 05:01:54,17.6,59,1
2023-10-10 05:01:59,17.6,59,1
2023-10-10 05:02:04,17.6,58.9,1
2023-10-10 05:02:09,17.6,58.9,1
2023-10-10 05:02:14,17.6,58.8,2
2023-10-10 05:02:19,17.6,58.8,1
2023-10-10 05:02:24,17.7,58.8,1
2023-10-10 05:02:29,17.6,58.8,1
2023-10-10 05:02:35,17.6,58.8,1
2023-10-10 05:02:40,17.6,58.8,1
2023-10-10 05:02:45,17.6,58.8,1
2023-10-10 05:02:50,17.6,58.9,1
2023-10-10 05:02:55,17.6,58.9,1
2023-10-10 05:03:00,17.6,58.9,1
2023-10-10 05:03:05,17.6,58.9,1
2023-10-10 05:03:10,17.6,58.9,1
2023-10-10 05:03:15,17.6,58.9,1
2023-10-10 05:03:20,17.6,59,1
2023-10-10 05:03:25,17.6,59,1
2023-10-10 05:03:30,17.6,59,1
2023-10-10 05:03:36,17.6,59,1
2023-10-10 05:03:41,17.6,58.9,1
2023-10-10 05:03:46,17.6,58.8,1
2023-10-10 05:03:51,17.6,58.7,1
2023-10-10 05:03:56,17.6,58.5,1
2023-10-10 05:04:01,17.6,58.4,1
2023-10-10 05:04:06,17.6,58.2,1
2023-10-10 05:04:11,17.6,58.3,1
2023-10-10 05:04:16,17.6,58.3,1
2023-10-10 05:04:21,17.6,58.5,1
2023-10-10 05:04:26,17.6,58.7,1
2023-10-10 05:04:31,17.6,58.8,1
2023-10-10 05:04:37,17.6,58.8,1
2023-10-10 05:04:42,17.6,58.9,1
2023-10-10 05:04:47,17.6,58.9,1
2023-10-10 05:04:52,17.6,58.9,1
2023-10-10 05:04:57,17.6,58.9,1
2023-10-10 05:05:02,17.6,58.9,1
2023-10-10 05:05:07,17.6,58.9,1
2023-10-10 05:05:12,17.5,58.9,1
2023-10-10 05:05:17,17.5,58.9,1
2023-10-10 05:05:22,17.6,58.9,1
2023-10-10 05:05:27,17.6,58.8,1
2023-10-10 05:05:32,17.5,58.8,1
2023-10-10 05:05:38,17.5,58.7,1
2023-10-10 05:05:43,17.5,58.7,1
2023-10-10 05:05:48,17.6,58.6,1
2023-10-10 05:05:53,17.5,58.5,1
2023-10-10 05:05:58,17.6,58.5,1
2023-10-10 05:06:03,17.5,58.4,1
2023-10-10 05:06:08,17.5,58.4,1
2023-10-10 05:06:13,17.5,58.3,1
2023-10-10 05:06:18,17.6,58.2,1
2023-10-10 05:06:23,17.5,58.2,1
2023-10-10 05:06:28,17.5,58.4,1
2023-10-10 05:06:33,17.5,58.4,1
2023-10-10 05:06:39,17.5,58.5,1
2023-10-10 05:06:44,17.6,58.5,1
2023-10-10 05:06:49,17.5,58.5,1
2023-10-10 05:06:54,17.5,58.6,1
2023-10-10 05:06:59,17.5,58.6,2
2023-10-10 05:07:04,17.5,58.7,1
2023-10-10 05:07:09,17.5,58.7,1
2023-10-10 05:07:14,17.5,58.7,1
2023-10-10 05:07:19,17.5,58.7,1
2023-10-10 05:07:24,17.5,58.8,1
2023-10-10 05:07:29,17.5,58.7,1
2023-10-10 05:07:35,17.5,58.7,1
2023-10-10 05:07:40,17.4,58.7,1
2023-10-10 05:07:45,17.5,58.8,1
2023-10-10 05:07:50,17.4,58.8,1
2023-10-10 05:07:55,17.4,58.8,1
2023-10-10 05:08:00,17.4,58.8,1
2023-10-10 05:08:05,17.4,58.7,1
2023-10-10 05:08:10,17.4,58.7,1
2023-10-10 05:08:15,17.5,58.7,1
2023-10-10 05:08:20,17.4,58.7,1
2023-10-10 05:08:25,17.4,58.6,1
2023-10-10 05:08:31,17.4,58.6,1
2023-10-10 05:08:36,17.4,58.5,1
2023-10-10 05:08:41,17.4,58.5,2
2023-10-10 05:08:46,17.4,58.5,1
2023-10-10 05:08:51,17.4,58.6,1
2023-10-10 05:08:56,17.4,58.6,1
2023-10-10 05:09:01,17.4,58.7,1
2023-10-10 05:09:06,17.4,58.7,1
2023-10-10 05:09:11,17.4,58.7,1
2023-10-10 05:09:16,17.4,58.9,1
2023-10-10 05:09:21,17.4,58.9,1
2023-10-10 05:09:26,17.4,59,1
2023-10-10 05:09:32,17.4,59,1
2023-10-10 05:09:37,17.3,59,1
2023-10-10 05:09:42,17.4,59,1
2023-10-10 05:09:47,17.3,59,2
2023-10-10 05:09:52,17.3,59,1
2023-10-10 05:09:57,17.4,58.9,1
2023-10-10 05:10:02,17.4,58.8,1
2023-10-10 05:10:07,17.4,58.8,1
2023-10-10 05:10:12,17.4,58.8,1
2023-10-10 05:10:17,17.4,58.9,1
2023-10-10 05:10:22,17.3,58.9,1
2023-10-10 05:10:28,17.4,58.8,1
2023-10-10 05:10:33,17.3,58.9,1
2023-10-10 05:10:38,17.3,59,1
2023-10-10 05:10:43,17.4,59,1
2023-10-10 05:10:48,17.4,59,1
2023-10-10 05:10:53,17.3,59,1
2023-10-10 05:10:58,17.3,59.1,1
2023-10-10 05:11:03,17.3,59.1,2
2023-10-10 05:11:08,17.3,59.1,1
2023-10-10 05:11:13,17.3,59.1,1
2023-10-10 05:11:18,17.3,59.1,1
2023-10-10 05:11:24,17.3,59.1,1
2023-10-10 05:11:29,17.4,59.1,1
2023-10-10 05:11:34,17.3,59,1
2023-10-10 05:11:39,17.3,59,1
2023-10-10 05:11:44,17.3,59,1
2023-10-10 05:11:49,17.3,59,1
2023-10-10 05:11:54,17.3,59,1
2023-10-10 05:11:59,17.3,58.9,1
2023-10-10 05:12:04,17.3,58.9,1
2023-10-10 05:12:09,17.3,58.9,1
2023-10-10 05:12:14,17.3,58.9,1
2023-10-10 05:12:19,17.3,58.8,1
2023-10-10 05:12:25,17.3,58.9,1
2023-10-10 05:12:30,17.3,58.9,1
2023-10-10 05:12:35,17.3,58.9,1
2023-10-10 05:12:40,17.3,58.9,1
2023-10-10 05:12:45,17.3,58.9,1
2023-10-10 05:12:50,17.2,58.8,1
2023-10-10 05:12:55,17.3,58.7,1
2023-10-10 05:13:00,17.3,58.6,1
2023-10-10 05:13:05,17.3,58.5,1
2023-10-10 05:13:10,17.3,58.6,1
2023-10-10 05:13:15,17.3,58.6,1
2023-10-10 05:13:20,17.3,58.7,1
2023-10-10 05:13:26,17.3,58.8,1
2023-10-10 05:13:31,17.3,58.9,1
2023-10-10 05:13:36,17.3,58.9,1
2023-10-10 05:13:41,17.2,59,1
2023-10-10 05:13:46,17.3,59,1
2023-10-10 05:13:51,17.3,59,1
2023-10-10 05:13:56,17.3,59,1
2023-10-10 05:14:01,17.3,59,1
2023-10-10 05:14:06,17.2,59.1,1
2023-10-10 05:14:11,17.3,59.1,1
2023-10-10 05:14:16,17.3,59.1,1
2023-10-10 05:14:21,17.2,59.1,1
2023-10-10 05:14:27,17.3,59.1,1
2023-10-10 05:14:32,17.2,59.1,1
2023-10-10 05:14:37,17.3,59.1,1
2023-10-10 05:14:42,17.2,59,1
2023-10-10 05:14:47,17.2,59.1,2
2023-10-10 05:14:52,17.2,59,2
2023-10-10 05:14:57,17.2,59,1
2023-10-10 05:15:02,17.2,59,1
2023-10-10 05:15:07,17.2,59.1,1
2023-10-10 05:15:12,17.2,59,1
2023-10-10 05:15:17,17.2,59.1,1
2023-10-10 05:15:22,17.2,59.1,1
2023-10-10 05:15:28,17.2,59.2,1
2023-10-10 05:15:33,17.2,59.2,1
2023-10-10 05:15:38,17.2,59.2,2
2023-10-10 05:15:43,17.2,59.1,1
2023-10-10 05:15:48,17.2,59,2
2023-10-10 05:15:53,17.2,59.1,1
2023-10-10 05:15:58,17.1,59.1,1
2023-10-10 05:16:03,17.2,59.1,1
2023-10-10 05:16:08,17.2,59,1
2023-10-10 05:16:13,17.2,59.1,1
2023-10-10 05:16:18,17.2,59.1,1
2023-10-10 05:16:23,17.2,59.1,1
2023-10-10 05:16:29,17.2,59.1,2
2023-10-10 05:16:34,17.1,59.1,1
2023-10-10 05:16:39,17.2,58.9,1
2023-10-10 05:16:44,17.2,58.8,1
2023-10-10 05:16:49,17.2,58.8,1
2023-10-10 05:16:54,17.2,58.9,1
2023-10-10 05:16:59,17.2,58.9,1
2023-10-10 05:17:04,17.2,58.9,1
2023-10-10 05:17:09,17.2,58.9,1
2023-10-10 05:17:14,17.1,58.9,1
2023-10-10 05:17:19,17.2,58.9,1
2023-10-10 05:17:25,17.2,58.9,1
2023-10-10 05:17:30,17.2,58.8,1
2023-10-10 05:17:35,17.2,58.9,1
2023-10-10 05:17:40,17.2,58.9,1
2023-10-10 05:17:45,17.2,59,1
2023-10-10 05:17:50,17.2,59,1
2023-10-10 05:17:55,17.2,59,1
2023-10-10 05:18:00,17.2,58.9,1
2023-10-10 05:18:05,17.2,58.8,1
2023-10-10 05:18:10,17.1,58.8,1
2023-10-10 05:18:15,17.1,58.6,1
2023-10-10 05:18:20,17.2,58.5,1
2023-10-10 05:18:26,17.2,58.4,1
2023-10-10 05:18:31,17.1,58.4,1
2023-10-10 05:18:36,17.2,58.3,1
2023-10-10 05:18:41,17.2,58.3,1
2023-10-10 05:18:46,17.1,58.3,1
2023-10-10 05:18:51,17.2,58.4,1
2023-10-10 05:18:56,17.1,58.4,1
2023-10-10 05:19:01,17.1,58.5,1
2023-10-10 05:19:06,17.1,58.6,1
2023-10-10 05:19:11,17.2,58.7,1
2023-10-10 05:19:16,17.2,58.7,1
2023-10-10 05:19:21,17.1,58.7,1
2023-10-10 05:19:27,17.2,58.7,1
2023-10-10 05:19:32,17.2,58.8,1
2023-10-10 05:19:37,17.3,58.8,1
2023-10-10 05:19:42,17.2,58.7,1
2023-10-10 05:19:47,17.2,58.7,1
2023-10-10 05:19:52,17.2,58.7,1
2023-10-10 05:19:57,17.2,58.6,1
2023-10-10 05:20:02,17.1,58.6,1
2023-10-10 05:20:07,17.1,58.6,1
2023-10-10 05:20:12,17.2,58.5,1
2023-10-10 05:20:17,17.1,58.6,1
2023-10-10 05:20:23,17.1,58.7,1
2023-10-10 05:20:28,17.1,58.7,1
2023-10-10 05:20:33,17.2,58.7,2
2023-10-10 05:20:38,17.1,58.7,1
2023-10-10 05:20:43,17.1,58.7,1
2023-10-10 05:20:48,17.1,58.5,1
2023-10-10 05:20:53,17.2,58.6,1
2023-10-10 05:20:58,17.1,58.5,1
2023-10-10 05:21:03,17.2,58.5,1
2023-10-10 05:21:08,17.1,58.5,1
2023-10-10 05:21:13,17.1,58.4,1
2023-10-10 05:21:19,17.1,58.5,1
2023-10-10 05:21:24,17.1,58.5,1
2023-10-10 05:21:29,17.1,58.5,1
2023-10-10 05:21:34,17.1,58.5,1
2023-10-10 05:21:39,17.1,58.5,1
2023-10-10 05:21:44,17.1,58.6,1
2023-10-10 05:21:49,17.1,58.7,1
2023-10-10 05:21:54,17.2,58.7,1
2023-10-10 05:21:59,17.2,58.7,1
2023-10-10 05:22:04,17.1,58.7,1
2023-10-10 05:22:09,17.2,58.7,1
2023-10-10 05:22:14,17.1,58.6,1
2023-10-10 05:22:20,17.1,58.5,1
2023-10-10 05:22:25,17.1,58.5,1
2023-10-10 05:22:30,17.1,58.4,2
2023-10-10 05:22:35,17.1,58.4,1
2023-10-10 05:22:40,17.1,58.5,1
2023-10-10 05:22:45,17.1,58.5,1
2023-10-10 05:22:50,17.1,58.5,1
2023-10-10 05:22:55,17.1,58.5,1
2023-10-10 05:23:00,17.1,58.6,1
2023-10-10 05:23:05,17.1,58.6,1
2023-10-10 05:23:10,17.1,58.5,1
2023-10-10 05:23:15,17.2,58.5,1
2023-10-10 05:23:21,17.1,58.5,1
2023-10-10 05:23:26,17.1,58.4,1
2023-10-10 05:23:31,17.1,58.4,1
2023-10-10 05:23:36,17.1,58.4,1
2023-10-10 05:23:41,17.1,58.4,1
2023-10-10 05:23:46,17.1,58.3,1
2023-10-10 05:23:51,17.1,58.3,2
2023-10-10 05:23:56,17.1,58.2,2
2023-10-10 05:24:01,17.1,58.1,1
2023-10-10 05:24:06,17.1,58.1,1
2023-10-10 05:24:11,17.1,58.1,1
2023-10-10 05:24:16,17.1,58.2,1
2023-10-10 05:24:22,17.2,58.3,1
2023-10-10 05:24:27,17.1,58.4,1
2023-10-10 05:24:32,17.1,58.4,1
2023-10-10 05:24:37,17.1,58.4,1
2023-10-10 05:24:42,17.2,58.5,1
2023-10-10 05:24:47,17.1,58.6,1
2023-10-10 05:24:52,17.1,58.6,1
2023-10-10 05:24:57,17.1,58.6,1
2023-10-10 05:25:02,17.2,58.7,1
2023-10-10 05:25:07,17.1,58.6,1
2023-10-10 05:25:12,17.1,58.6,1
2023-10-10 05:25:17,17.1,58.6,2
2023-10-10 05:25:23,17.1,58.6,1
2023-10-10 05:25:28,17.1,58.6,1
2023-10-10 05:25:33,17.1,58.6,1
2023-10-10 05:25:38,17.1,58.6,1
2023-10-10 05:25:43,17.1,58.5,1
2023-10-10 05:25:48,17.1,58.6,1
2023-10-10 05:25:53,17.1,58.6,1
2023-10-10 05:25:58,17.1,58.6,1
2023-10-10 05:26:03,17.1,58.5,1
2023-10-10 05:26:08,17.1,58.4,1
2023-10-10 05:26:13,17.1,58.4,1
2023-10-10 05:26:18,17.1,58.4,1
2023-10-10 05:26:24,17.1,58.4,1
2023-10-10 05:26:29,17.1,58.4,1
2023-10-10 05:26:34,17.1,58.4,1
2023-10-10 05:26:39,17.1,58.4,1
2023-10-10 05:26:44,17.1,58.3,1
2023-10-10 05:26:49,17.1,58.3,1
2023-10-10 05:26:54,17.1,58.4,1
2023-10-10 05:26:59,17.2,58.5,1
2023-10-10 05:27:04,17.1,58.5,1
2023-10-10 05:27:09,17.1,58.5,1
2023-10-10 05:27:14,17.2,58.4,1
2023-10-10 05:27:19,17.1,58.5,1
2023-10-10 05:27:25,17.1,58.6,1
2023-10-10 05:27:30,17.1,58.7,1
2023-10-10 05:27:35,17.1,58.9,1
2023-10-10 05:27:40,17.1,58.9,1
2023-10-10 05:27:45,17.1,59,1
2023-10-10 05:27:50,17.1,59,1
2023-10-10 05:27:55,17.1,59,1
2023-10-10 05:28:00,17.1,59,1
2023-10-10 05:28:05,17.1,59,1
2023-10-10 05:28:10,17.1,58.9,1
2023-10-10 05:28:15,17.1,58.9,2
2023-10-10 05:28:20,17.1,58.8,1
2023-10-10 05:28:26,17.1,58.8,1
2023-10-10 05:28:31,17.1,58.9,1
2023-10-10 05:28:36,17.2,59,1
2023-10-10 05:28:41,17.1,59,2
2023-10-10 05:28:46,17.1,59,1
2023-10-10 05:28:51,17.1,59,2
2023-10-10 05:28:56,17.1,58.9,1
2023-10-10 05:29:01,17.1,58.9,1
2023-10-10 05:29:06,17.1,58.8,1
2023-10-10 05:29:11,17.1,58.8,1
2023-10-10 05:29:16,17.1,58.8,1
2023-10-10 05:29:22,17.1,58.7,1
2023-10-10 05:29:27,17.1,58.7,1
